,id,January 2020,February 2020,March 2020,April 2020,May 2020,June 2020,July 2020,August 2020,September 2020,October 2020,November 2020,December 2020,January 2021,February 2021,March 2021,April 2021,May 2021,June 2021,July 2021,August 2021,September 2021,October 2021,November 2021,December 2021,January 2022
3743,65ea29d1-adae-7e45-a036-e74be34d7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9359.0,25751.0,12478.0,72240.0,10226.0,5903.0,9401.0,15692.0,14871.0,8144.0,13597.71
3744,65fdb2b9-769e-a627-550c-d5de312ad634,18330.0,15278.0,22180.0,43419.0,22405.0,15466.0,17071.0,8275.0,28698.0,4565.0,18376.0,17687.0,11418.0,30123.0,21948.0,11660.0,14910.0,12205.0,49310.0,8129.0,21010.0,53384.0,13447.0,66412.0,32834.56
3745,65ff6adc-41ae-f3f7-0010-98240a614be3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26572.0,12495.0,35804.0,26433.0,5028.0,20882.0,39577.0,10605.0,21915.0,16956.0,23527.0,19510.92
3746,6601d459-87b8-a4b6-fc16-4e123a24c283,27096.0,3690.0,109735.0,17467.0,5735.0,17252.0,17455.0,8594.0,12760.0,26483.0,29422.0,10542.0,18900.0,15978.0,43651.0,21666.0,20593.0,11305.0,21612.0,5207.0,21196.0,7615.0,6098.0,31662.0,17745.65
3747,6616639a-9f23-1180-307c-3dfe0c19595f,19715.0,26812.0,35954.0,19034.0,38063.0,23753.0,24704.0,17368.0,11620.0,25311.0,28283.0,20068.0,29259.0,26181.0,22994.0,13206.0,16376.0,18844.0,23674.0,6704.0,13436.0,30622.0,11805.0,15312.0,17688.32
3748,662252d3-0bdc-2bee-8060-9c8c9513eb64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4807.0,14069.0,6037.0,6436.0,20767.0,26541.0,15320.0,35667.0,30521.0,6883.0,27111.0,17718.0,4606.0,16014.03
3749,662a7671-276d-105c-7c30-634aac606a5d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4589.0,11483.0,20683.0,9286.0,16391.0,10772.0,30892.0,13784.23
3750,662a908f-31d1-9cf1-d71a-027999a785ed,0.0,0.0,0.0,0.0,0.0,69925.0,13191.0,14022.0,13627.0,47873.0,22195.0,42124.0,10854.0,16766.0,13134.0,26203.0,3898.0,20489.0,45561.0,110449.0,6783.0,21733.0,18071.0,48925.0,33163.93
3751,662c5259-4dc1-ea3c-b285-9258988363a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.0,12299.0,25011.0,8105.0,25614.0,11123.2
3752,6631ac1d-cc1d-fe93-533a-c456b9dbc245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,13386.0,14584.0,5199.37
3753,663309c9-3106-be0f-b3c4-f5b2b471ee21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6510.0,1332.74
3754,6639ed5b-5bbe-2b9c-6bc3-1c587ccc0e90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,3175.0,18510.0,14789.0,6463.63
3755,663e9868-cc9b-d78e-5a45-6f863e3292db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10699.0,30156.0,77506.0,4874.0,13098.0,53171.0,22052.0,9532.0,22704.0,61744.0,24523.0,7306.0,24509.0,12208.0,15071.0,7126.0,17876.02
3756,66492b59-ffa2-ec7f-b10c-22fff72660a9,33332.0,9916.0,44542.0,7217.0,9969.0,62462.0,16624.0,30379.0,9913.0,10540.0,33747.0,4987.0,44356.0,40793.0,52882.0,20276.0,50776.0,21393.0,28413.0,27520.0,19674.0,13304.0,11645.0,64263.0,31097.08
3757,664ceba8-a4ef-edef-24cb-0b4e3825a7e1,6327.0,10301.0,10857.0,14309.0,21650.0,17373.0,10423.0,9689.0,9759.0,11368.0,34632.0,10196.0,5968.0,21023.0,23774.0,5567.0,22107.0,11172.0,21327.0,4962.0,6149.0,6365.0,26825.0,12970.0,14079.5
3758,665f7c56-fcdf-7029-2ead-4b0eed54c519,25913.0,40087.0,10499.0,19651.0,8873.0,34437.0,13547.0,37946.0,30951.0,35248.0,15631.0,24291.0,33164.0,33045.0,19874.0,27221.0,29434.0,24025.0,34854.0,14407.0,41089.0,14535.0,11595.0,25766.0,23495.16
3759,6666bba2-f7f1-fe71-c6ed-b26fa1f81ae8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8966.0,10450.0,3471.0,0.0,0.0,0.0,1799.09
3760,667664ce-bcea-20e0-c497-449db20fe04d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11866.0,16227.0,20991.0,18289.0,22979.0,15262.0,13398.55
3761,6685b54e-d17d-4cc0-e8bb-1f2998d38b06,21468.0,17112.0,11889.0,31098.0,12085.0,20066.0,23549.0,4887.0,14237.0,15045.0,20892.0,52116.0,22080.0,6741.0,23654.0,11550.0,28523.0,6323.0,37120.0,6898.0,30444.0,16855.0,20465.0,23720.0,21040.99
3762,66871b61-7579-57da-f80f-53492997e50f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11102.0,17480.0,26463.0,11618.0,24404.0,21508.0,21192.0,11598.0,21957.0,32859.0,19859.58
3763,6687893e-b67b-94a7-cb91-8a1597d6ac6e,23802.0,64345.0,27020.0,18778.0,21782.0,24806.0,24385.0,27013.0,21845.0,25563.0,55306.0,35801.0,13835.0,39002.0,10261.0,11038.0,7234.0,17028.0,32410.0,30275.0,20804.0,40572.0,108607.0,20706.0,38569.99
3764,668ded57-91eb-4616-3cfc-5e8fa900ae61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36788.0,14517.0,25410.0,18776.0,41957.0,24512.0,31798.0,26752.0,18393.0,37388.0,25559.93
3765,66aa5ddf-1a0a-a84c-200d-3f4d56a7e7b7,30213.0,27656.0,35634.0,12833.0,13878.0,16377.0,35173.0,57098.0,23495.0,24997.0,17043.0,16397.0,39572.0,20131.0,14504.0,19195.0,19875.0,16199.0,12151.0,9403.0,9776.0,18705.0,12546.0,11751.0,14752.06
3766,66aae204-32fc-4ab1-012d-87cec7a9cc25,9923.0,19800.0,95932.0,7465.0,29562.0,14500.0,8584.0,16839.0,9840.0,6143.0,10809.0,12615.0,17514.0,15425.0,8974.0,7297.0,14854.0,17981.0,17198.0,13332.0,9143.0,18812.0,7013.0,22212.0,14837.94
3767,66b19ddd-5d88-c586-0fad-3771827254df,0.0,0.0,0.0,0.0,0.0,2952.0,22776.0,25128.0,22325.0,53692.0,34321.0,36170.0,27656.0,38679.0,50267.0,14127.0,68493.0,35972.0,14038.0,23201.0,24019.0,55732.0,24700.0,62939.0,38897.3
3768,66b3b64d-cd49-b013-cd0b-db15c5bafa34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.0,10306.0,24807.0,5624.0,17023.0,6584.0,3476.0,4843.0,12331.0,15081.0,3958.0,7701.0,8183.48
3769,66b62087-61a5-3fdd-1eda-4209b270af55,17983.0,17730.0,24429.0,17534.0,32023.0,69807.0,14003.0,10439.0,17407.0,36024.0,10328.0,25024.0,19600.0,20550.0,25093.0,27437.0,12983.0,11848.0,49451.0,11486.0,25557.0,20051.0,31014.0,13053.0,22033.15
3770,66b9b21b-9429-1726-6557-338d6175f16a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20059.0,27290.0,13291.0,18198.0,15814.0,19103.0,7842.0,22587.0,4632.0,20955.0,32023.0,12017.0,24907.0,12836.0,17243.84
3771,66ce1549-dd05-fc7a-f479-b31a3a763594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3789.0,16423.0,38339.0,26189.0,24914.0,32219.0,11931.0,37002.0,17975.0,24377.0,18700.0,7047.0,41886.0,33574.0,25245.68
3772,66dfeb1e-9ab3-cc27-232f-8c5b425832c0,25201.0,17651.0,52122.0,22204.0,35356.0,4759.0,19403.0,13162.0,13211.0,15072.0,22956.0,2263.0,27182.0,20553.0,6634.0,12044.0,27523.0,10096.0,14059.0,17104.0,20795.0,23520.0,35328.0,25954.0,22595.35
3773,66e0a0aa-ac3d-0478-4b3d-15c68dcdfa95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27854.0,23092.0,24763.0,25926.0,15307.0,12165.0,14510.96
3774,66e1c96b-e13d-bf7c-4220-809e5c6abf0c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16343.0,15746.0,18908.0,6033.0,23784.0,31740.0,19796.0,16230.93
3775,66e6b95e-b8da-a0d6-0311-8237fc2f5a79,14558.0,271.0,9301.0,10758.0,2643.0,2248.0,3194.0,3153.0,16642.0,270.0,6192.0,7226.0,2646.0,938.0,11965.0,8604.0,4774.0,1647.0,5637.0,2682.0,6142.0,16302.0,2628.0,645.0,5213.61
3776,66f0f769-8909-c1ba-18fa-547216752b38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22587.0,35427.0,19522.0,8092.0,39724.0,17403.98
3777,66fbaa24-2f99-d8fc-703c-b87082b96379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,22811.0,27901.0,24143.0,28150.0,5104.0,56739.0,16477.0,42265.0,14860.0,27861.0,5813.0,11090.0,22027.0,17629.0,19024.49
3778,66fe5207-391e-a5c0-2089-5e98f3b12274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14617.0,27896.0,15617.0,34497.0,13535.0,14818.0,11047.0,17389.0,125272.0,17726.0,50579.0,51536.0,29405.0,37553.15
3779,6700c29f-1117-3e79-1047-09dd6bebbbfe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.0,12949.0,30095.0,9826.0,30105.0,4780.0,11275.17
3780,670b1eff-cc8a-0555-06aa-3930ce80af5c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21158.0,34538.0,76626.0,10242.0,6456.0,8794.0,54294.0,18194.0,5048.0,6690.0,44683.0,7762.0,17958.0,12573.0,32969.0,27767.0,20769.0,22017.5
3781,670e490d-84c7-5c4f-11f5-9f5db011cc5f,24642.0,20508.0,11559.0,13718.0,11966.0,20734.0,18018.0,12961.0,5342.0,19943.0,35218.0,6776.0,12201.0,7749.0,19722.0,26383.0,8570.0,20818.0,26468.0,5662.0,35480.0,5355.0,3080.0,28110.0,17075.16
3782,67153aed-58e6-84e5-9310-6bc514ce65fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.0,9966.0,11476.0,14204.0,16182.0,26313.0,25894.0,16411.0,19460.0,36875.0,20257.38
3783,6720fb7b-58f2-1de4-6963-3870c0c9a8fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14894.0,29904.0,46347.0,73401.0,17230.0,22143.0,19099.0,23580.0,31413.0,33221.0,43051.0,30239.8
3784,672ee6d8-fe2f-ea90-8e4c-62064e2cb497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5931.0,17721.0,4576.85
3785,672f6eb9-ee85-30d4-af32-a021b9d98f30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11913.0,10695.0,7079.0,30082.0,14978.0,8485.0,15274.0,20854.0,61974.0,23265.95
3786,6732a10e-727d-c4cd-5f9f-49dab1311705,15494.0,30451.0,29152.0,65184.0,30387.0,33380.0,20739.0,22135.0,27557.0,17734.0,30282.0,24784.0,32320.0,26594.0,41732.0,27650.0,14919.0,72081.0,16444.0,20733.0,21216.0,37961.0,22389.0,26945.0,28202.03
3787,6735f356-4c7c-9c38-c0b2-ae8b77887200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5571.0,39239.0,20760.0,8095.0,22443.0,13021.51
3788,673e994f-5f36-f05e-1dec-636288d4148b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68560.0,21232.0,42044.0,20780.15
3789,6747424e-52db-5c19-c61a-423b2f5a1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11535.0,12121.0,13007.0,6599.0,23534.0,6404.0,4087.0,24889.0,7916.0,10719.49
3790,675c162e-552c-b7cb-eb0e-6b679a5e5570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6801.0,2492.0,9189.0,16529.0,4319.0,7285.0,5888.96
3791,675d0855-2d55-90c9-0576-598359cd012a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33829.0,30231.0,50770.0,10071.0,28573.0,58371.0,32733.0,18953.0,5011.0,13973.0,8527.0,11464.0,10989.0,31841.0,29174.0,30867.0,29703.0,24434.87
3792,6766ec38-efda-b524-1ea3-247219cf40ca,5570.0,1962.0,6024.0,3313.0,20291.0,13505.0,2365.0,23396.0,4675.0,4369.0,11398.0,17498.0,14449.0,15571.0,10083.0,4342.0,9730.0,2715.0,1777.0,10964.0,3733.0,16417.0,7658.0,10054.0,9046.11
3793,676b94a1-ecd2-742d-a246-b8560a94891e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20588.0,15743.0,29274.0,23565.0,35532.0,18090.32
3794,67744de2-2c6e-84f3-33ca-e1f93b2d8bb2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629.0,16481.0,8317.0,16230.0,7837.0,14121.0,21475.0,5447.0,10010.09
3795,677a31d9-059e-4e73-5a33-fa01f8594d03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.77
3796,677ea36d-9c15-0ae0-a3a9-4da989b923d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3511.0,21709.0,41997.0,35315.0,11436.0,30176.0,32187.0,21544.82
3797,6781c2d0-38e2-60ac-fddd-f64196897c13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14235.0,5023.0,32633.0,14319.0,20710.0,12569.0,14991.0,12945.99
3798,678e85d3-0583-9058-b7e3-6d66e4270bbb,39026.0,10398.0,42346.0,12410.0,16082.0,30806.0,9942.0,17505.0,43374.0,6950.0,24262.0,3408.0,2020.0,7784.0,11505.0,9996.0,3259.0,12100.0,9037.0,9502.0,10296.0,15852.0,38773.0,22699.0,18070.65
3799,6798e3a0-4970-c140-8ad7-fb02d56fe9a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,16306.0,4037.0,15853.0,4556.0,18456.0,12943.0,14191.0,21104.0,14400.0,15396.0,13373.01
3800,679b205f-8a03-a812-bf50-5b6894d4d43a,56473.0,13212.0,47029.0,18946.0,11403.0,31065.0,10226.0,47745.0,15249.0,8904.0,15815.0,29136.0,9614.0,20941.0,28083.0,20761.0,11232.0,35714.0,42560.0,45785.0,19388.0,12915.0,38801.0,13703.0,25036.92
3801,679bcce2-681d-30de-4c15-514db40eb501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6692.0,350.0,0.0,912.58
3802,67a128de-1831-0104-c441-17e62c9899d9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37457.0,4822.0,6980.29
3803,67a1c225-84e8-8209-f7ed-f89b59f42ea9,39462.0,9039.0,14369.0,16591.0,15357.0,27925.0,6148.0,13131.0,19748.0,20649.0,18497.0,15519.0,19476.0,23774.0,24639.0,41986.0,44526.0,27514.0,22608.0,67876.0,48871.0,31232.0,29761.0,38876.0,36098.54
3804,67b5b137-540e-5d13-6a9e-01dbd6f9f00c,39873.0,5123.0,21404.0,3442.0,23518.0,11275.0,27228.0,14551.0,4815.0,22765.0,21313.0,3001.0,13393.0,7945.0,22549.0,13613.0,18519.0,18747.0,17304.0,12101.0,20916.0,40276.0,19152.0,30204.0,22817.35
3805,67b89976-8b15-d458-2cc5-2234d8a7019f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35377.0,92950.0,56146.0,23364.0,30024.0,23228.0,24509.0,44441.0,46275.0,42053.0,24517.0,33133.0,33446.05
3806,67bed27b-43b4-f0dd-ae07-bd2223c56f1b,20796.0,23588.0,50896.0,25004.0,26719.0,37308.0,26195.0,35888.0,21374.0,22474.0,53025.0,39647.0,37614.0,23148.0,26526.0,34607.0,33431.0,27529.0,36577.0,24446.0,26509.0,90531.0,39638.0,60279.0,45465.18
3807,67c21355-c312-1af6-8b32-992a3b7c1f9a,40433.0,21098.0,18908.0,44429.0,22367.0,63878.0,16220.0,39556.0,31714.0,21080.0,23454.0,20740.0,27367.0,32428.0,19663.0,28617.0,50208.0,45468.0,20829.0,19517.0,17786.0,15856.0,14403.0,83833.0,35184.07
3808,67c3203d-eb43-f541-fb4e-05247b11568f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18625.0,4625.0,20354.0,4071.0,14334.0,8807.0,6149.0,6757.0,10050.0,8154.6
3809,67cde34e-6298-53ff-2747-c84636dd01f7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116.0,130627.0,77860.0,20544.0,63235.0,41755.0,18381.0,22320.0,21654.0,37832.0,26266.0,37385.0,30627.0,50296.0,43076.0,29851.0,35808.96
3810,67d8e721-ba27-1a47-be09-9681511f69b8,4230.0,12960.0,43043.0,11242.0,20050.0,21000.0,10794.0,13711.0,43285.0,7981.0,14538.0,44170.0,22318.0,29537.0,20324.0,11678.0,23614.0,7636.0,23379.0,22270.0,14523.0,13337.0,18099.0,9511.0,16270.1
3811,67d8ed18-ce4e-682f-77fc-f232852b2658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,28790.0,8892.0,11515.0,3817.0,10919.0,15348.0,20829.0,27083.0,10389.0,2281.0,40302.0,29492.0,19823.59
3812,67db4cd5-02fa-6351-cbdc-1e4359639f8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5776.0,23804.0,5995.0,10651.0,8878.0,24027.0,15535.0,14516.0,11452.0,17510.0,7877.0,5201.0,11704.0,10942.11
3813,67dda5b4-8636-4fba-4556-01d566e4954c,33667.0,62209.0,81806.0,31550.0,33187.0,66394.0,15027.0,20857.0,29354.0,18574.0,24342.0,20125.0,56882.0,20866.0,82028.0,29260.0,27198.0,28626.0,27089.0,15689.0,19799.0,6406.0,39904.0,18424.0,25104.35
3814,67ddb936-3e0f-6a71-5f7c-4f1a1e94d967,8136.0,16582.0,17589.0,6160.0,7772.0,25039.0,31729.0,8486.0,7681.0,19360.0,2974.0,17021.0,13510.0,6283.0,9042.0,11474.0,8895.0,7341.0,5053.0,6147.0,7849.0,3968.0,15681.0,18603.0,11091.46
3815,67de6379-b12d-021a-1573-f716d06b476e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13129.0,27144.0,9267.0,9673.0,23783.0,20785.0,18286.0,14330.29
3816,67dea602-6309-e9cd-444e-7f4be34ea0c6,6029.0,12670.0,5733.0,13037.0,20010.0,8744.0,16115.0,8176.0,20798.0,14642.0,2594.0,12548.0,22011.0,3805.0,5507.0,18281.0,17653.0,14140.0,14942.0,18497.0,14402.0,12648.0,11267.0,44126.0,19877.74
3817,67f69d5b-54c5-7344-9888-84eed7819ccc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17285.0,3538.63
3818,67f8ab57-0572-7bb5-0bee-2ebdb44788bd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9048.0,47922.0,12987.0,32479.0,15975.0,5929.0,15474.0,12300.0,5455.0,18162.0,19350.0,14597.54
3819,67f95cb4-6044-0a2c-dfef-bfd1eda2e63e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,77200.0,25625.0,31256.0,36038.0,37816.0,12123.0,8343.0,16521.0,17412.0,13998.0,31663.0,44563.0,20814.0,24756.27
3820,6806643b-a4a1-3198-d65b-79f6804c465b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42921.0,25045.0,25951.0,27712.0,33283.0,38854.0,33446.0,19714.0,24852.96
3821,68098599-7987-3a46-05ed-5975d0f246e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5056.0,6248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.04
3822,680ad5bd-718d-cdb6-a6e1-666fbde72aba,53965.0,19328.0,41921.0,23884.0,22691.0,30613.0,38175.0,25023.0,32033.0,21851.0,33647.0,31096.0,15699.0,17718.0,34333.0,19079.0,42242.0,43486.0,17920.0,46650.0,22849.0,35015.0,18409.0,12639.0,25542.31
3823,68109efb-62b0-1078-277b-75fd164a5c3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7553.0,1546.27
3824,6812200a-18f0-af66-4eb8-331a83db829b,6211.0,11491.0,8842.0,9384.0,15518.0,9826.0,14002.0,22329.0,18610.0,25164.0,11803.0,13694.0,8566.0,9086.0,4091.0,5190.0,8327.0,11061.0,31338.0,15948.0,21483.0,5999.0,7962.0,26543.0,15592.66
3825,681be70b-c2e4-dc34-a7f8-3cd9bb2332db,86486.0,22872.0,29682.0,13881.0,37899.0,27986.0,50725.0,25290.0,147657.0,50646.0,37786.0,73372.0,29479.0,19097.0,27031.0,49670.0,31854.0,74203.0,20230.0,49881.0,45287.0,21613.0,30847.0,56095.0,41482.46
3826,6827778b-85fb-2a40-012e-414af5d0d19a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11021.0,15816.0,11728.0,19036.0,3564.0,5022.0,13060.0,18856.0,11184.0,5719.0,3091.0,6485.0,7995.37
3827,682e4002-a9f1-5f7c-d7ea-0686e5f14395,4785.0,8163.0,40606.0,20930.0,15995.0,5889.0,17051.0,10310.0,20594.0,24950.0,12150.0,4872.0,65200.0,5847.0,20908.0,8322.0,2131.0,5320.0,17914.0,15613.0,9676.0,19849.0,16649.0,13415.0,14757.13
3828,6834b24b-68e4-ff09-0383-ee73aac59626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14908.0,38031.0,44332.0,21966.0,27738.0,22268.0,20440.59
3829,683c681e-0a78-8de0-3715-00c6dc61e992,27989.0,16444.0,12049.0,15606.0,5978.0,43098.0,7517.0,9798.0,31635.0,13692.0,21901.0,10234.0,8056.0,9331.0,9768.0,6744.0,13098.0,13959.0,22602.0,20358.0,16255.0,25160.0,13253.0,28716.0,19243.3
3830,683ed209-e7e5-bbb5-653d-2dd1a47f0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6101.0,1249.01
3831,6847a677-3cf4-c2cd-1887-45103c313de3,16906.0,12295.0,31683.0,11711.0,7327.0,36088.0,24261.0,11254.0,14433.0,15595.0,18673.0,15656.0,15430.0,18999.0,17773.0,9718.0,8379.0,19207.0,3852.0,12403.0,14776.0,14952.0,20294.0,17761.0,15519.76
3832,68498382-67b4-1f78-34e9-ecf54a51de41,21234.0,16444.0,21614.0,11285.0,13830.0,15639.0,17619.0,15085.0,25751.0,9138.0,14260.0,13801.0,16899.0,20846.0,18846.0,5911.0,19948.0,19854.0,25881.0,10903.0,7672.0,15835.0,22527.0,9999.0,15356.73
3833,684d6e0d-4855-af2f-ba5f-d36a71dbdf32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14511.0,6312.0,6495.0,6825.0,4730.29
3834,68506ee8-9c3b-99c1-e95a-e987f1cbd66e,0.0,0.0,0.0,0.0,31387.0,23462.0,33132.0,35852.0,42712.0,47809.0,49902.0,25024.0,87165.0,31148.0,40801.0,19475.0,27921.0,20816.0,27538.0,33558.0,43855.0,22992.0,39715.0,37807.0,34399.15
3835,68516ee8-e3e9-2978-d80f-caede244055d,39807.0,6804.0,39591.0,44756.0,56010.0,30656.0,41192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.67
3836,6852c598-d0b8-d4d1-8af5-7da2beb0656e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22714.0,11173.0,19063.0,26143.0,14617.0,21085.0,15286.0,26475.0,73678.0,52577.0,32272.0,33085.22
3837,68571deb-afd7-348f-54ee-57c0bc671388,0.0,0.0,0.0,0.0,13604.0,9030.0,10737.0,2982.0,11726.0,16879.0,26873.0,16072.0,15279.0,6846.0,39642.0,71861.0,14272.0,1982.0,10299.0,13480.0,7612.0,18854.0,28773.0,11927.0,17489.08
3838,685e406b-8171-31eb-9766-c1439c9afcff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5405.0,14113.0,14726.0,6401.0,13039.0,12066.0,3898.0,7467.66
